2021.7999999999999545 8.2590682845406906409
2021.9000000000000909 8.9671527442997334134
2022 9.9258306138836456256
2022.0999999999999091 11.198071502020242818
2022.2000000000000455 12.915647714401581325
2022.2999999999999545 15.330323965074239112
2022.4000000000000909 18.841673416435067878
2022.5 24.089354586374586376
2022.5999999999999091 32.144667363179770803
2022.7000000000000455 44.73478866872041948
2022.7999999999999545 63.958661749388930673
2022.9000000000000909 89.000741622515803897
2023 107.14607774171787469
2023.0999999999999091 99.964805416387690684
2023.2000000000000455 75.589279003152370251
2023.2999999999999545 52.915701324708265929
2023.4000000000000909 37.346844031090654425
2023.5 27.463021824831955087
2023.5999999999999091 21.149861984733387743
2023.7000000000000455 16.613310593584316166
2023.7999999999999545 13.25600278491546824
2023.9000000000000909 10.893732641171556708
2024 9.2050341643721438345
2024.0999999999999091 7.9748570138464867085
2024.2000000000000455 7.0646334916632973489
2024.2999999999999545 6.373304109274094742
2024.4000000000000909 5.8048065535074817589
2024.5 5.3064037097017138223
2024.5999999999999091 4.8911717742120117691
2024.7000000000000455 4.5750901214890813407
2024.7999999999999545 4.3583620616534162195
2024.9000000000000909 4.2439602977005268514
2025 4.2422204564996413012
2025.0999999999999091 4.3576737633917339565
2025.2000000000000455 4.5281805526495197967
2025.2999999999999545 4.6106264310863620537
2025.4000000000000909 4.6318828768588238276
2025.5 4.807606824663036349
2025.5999999999999091 5.3294647853766798917
2025.7000000000000455 6.4573078088177542355
2025.7999999999999545 8.7061995909744265276
2025.9000000000000909 12.154745295783625281
2026 14.679843762970905985
2026.0999999999999091 15.970083845938281897
2026.2000000000000455 13.94876215994653279
2026.2999999999999545 11.840863930547117278
2026.4000000000000909 11.82032958961739233
2026.5 13.060701622859539839
2026.5999999999999091 13.946491095686400996
2026.7000000000000455 13.27406689511781579
2026.7999999999999545 11.814356584429640762
2026.9000000000000909 10.738184198319768115
2027 10.346607189872512933
2027.0999999999999091 9.7174986883419638417
2027.2000000000000455 7.4692434061474779483
2027.2999999999999545 5.6356200535334082247
2027.4000000000000909 4.5038948795789108814
2027.5 3.7759865281553515182
2027.5999999999999091 3.2934225470055360496
2027.7000000000000455 2.9873306241800561267
2027.7999999999999545 2.8285217998043630239
2027.9000000000000909 2.802027326135973162
2028 2.8886523231379559462
2028.0999999999999091 3.0703849663305393669
2028.2000000000000455 3.3101501625522211647
2028.2999999999999545 3.3973039943847700428
2028.4000000000000909 3.1350654176789118921
2028.5 2.7167048507703133176
2028.5999999999999091 2.410443483515126939
2028.7000000000000455 2.354573507113364883
2028.7999999999999545 2.4186910385653788147
2028.9000000000000909 2.00699861182345618
2029 1.6495628733794882592
2029.0999999999999091 1.4611109831034529982
2029.2000000000000455 1.3497901253750423933
2029.2999999999999545 1.2761611566686656971
2029.4000000000000909 1.2243072725050885285
2029.5 1.1876358278907463983
2029.5999999999999091 1.1635923181818221828
2029.7000000000000455 1.152482592024870911
2029.7999999999999545 1.1571513043870638171
2029.9000000000000909 1.1844802003927772382
2030 1.248061331116498307
2030.0999999999999091 1.3711889586584093959
2030.2000000000000455 1.6049829875425689618
2030.2999999999999545 1.9611155190337588028
2030.4000000000000909 1.9668662460778938428
2030.5 1.6411783728076501099
2030.5999999999999091 1.3478449765439455277
2030.7000000000000455 1.1946661580706423589
2030.7999999999999545 1.1240550191365430432
2030.9000000000000909 1.0948764337557665982
2031 1.0923056521729810342
2031.0999999999999091 1.1150842280836568143
2031.2000000000000455 1.1746588421425756543
2031.2999999999999545 1.3059842073507852422
2031.4000000000000909 1.532135920407339702
2031.5 1.5649911994130960569
2031.5999999999999091 1.4568265141918483874
2031.7000000000000455 1.5130616681306332527
2031.7999999999999545 1.7891849424129810942
2031.9000000000000909 2.1493722428746977471
2032 2.0021901899344309861
2032.0999999999999091 1.8532374711723214045
2032.2000000000000455 1.8834979129691578059
2032.2999999999999545 1.9261931307732080842
